TRIM22,10346,TCGA-CJ-5679
TRIM22,10346,TCGA-B0-4837
TRIM21,6737,TCGA-A3-3349
TRIM21,6737,TCGA-A3-3347
TREH,11181,TCGA-BP-4985
TRAF6,7189,TCGA-CZ-5467
TRAF6,7189,TCGA-B4-5838
TPP1,1200,TCGA-B0-4814
TPH1,7166,TCGA-CJ-5683
TPH1,7166,TCGA-B0-4849
TPCN2,219931,TCGA-BP-4995
TNNT3,7140,TCGA-BP-5004
TNKS1BP1,85456,TCGA-CJ-5684
TNKS1BP1,85456,TCGA-CJ-5679
TNKS1BP1,85456,TCGA-CJ-4916
TNKS1BP1,85456,TCGA-BP-4960
TNKS1BP1,85456,TCGA-B0-4827
TMX2,51075,TCGA-CZ-4861
TMX2,51075,TCGA-CW-6090
TMPRSS5,80975,TCGA-CJ-4873
TMPRSS4,56649,TCGA-B0-5098
TMPRSS13,84000,TCGA-CJ-4639
TMPRSS13,84000,TCGA-B4-5838
TMPRSS13,84000,TCGA-B2-4101
TMPRSS13,84000,TCGA-B0-4838
TMEM86A,144110,TCGA-CJ-5684
TMEM80,283232,TCGA-BP-4782
TMEM45B,120224,TCGA-CJ-4900
TMEM45B,120224,TCGA-B0-5099
TMEM45B,120224,TCGA-AK-3461
TMEM25,84866,TCGA-CZ-5466
TMEM225,338661,TCGA-B8-4148
TMEM179B,374395,TCGA-BP-5168
TMEM133,83935,TCGA-CZ-5453
TMEM123,114908,TCGA-EU-5907
TMEM109,79073,TCGA-BP-4337
TM7SF2,7108,TCGA-B0-5075
THY1,7070,TCGA-BP-4999
TH,7054,TCGA-BP-5176
TH,7054,TCGA-BP-4965
TECTA,7007,TCGA-CZ-4861
TECTA,7007,TCGA-CW-6093
TECTA,7007,TCGA-B0-5701
TECTA,7007,TCGA-B0-5098
TECTA,7007,TCGA-B0-5094
TECTA,7007,TCGA-AS-3777
TECTA,7007,TCGA-AK-3458
TCP11L1,55346,TCGA-B0-4818
TCN1,6947,TCGA-B8-5163
TALDO1,6888,TCGA-CZ-5459
TALDO1,6888,TCGA-BP-4999
TAF1D,79101,TCGA-CJ-4894
SYVN1,84447,TCGA-B8-4143
SYVN1,84447,TCGA-B0-5399
SYVN1,84447,TCGA-B0-5098
SYTL2,54843,TCGA-CJ-4894
SYTL2,54843,TCGA-BP-5196
SYTL2,54843,TCGA-BP-4971
SYTL2,54843,TCGA-B0-5692
SYTL2,54843,TCGA-AK-3431
SYT8,90019,TCGA-BP-4994
SYT7,9066,TCGA-B0-5094
SYT7,9066,TCGA-A3-3373
SYT12,91683,TCGA-CJ-5683
SYT12,91683,TCGA-B0-5080
SYT12,91683,TCGA-B0-4813
SYT12,91683,TCGA-A3-3349
SUV420H1,51111,TCGA-B0-5083
SUV420H1,51111,TCGA-AK-3453
STT3A,3703,TCGA-B0-5709
STK33,65975,TCGA-BP-5176
STIP1,10963,TCGA-BP-4330
STIM1,6786,TCGA-AK-3425
ST5,6764,TCGA-BP-4967
ST3GAL4,6484,TCGA-BP-4354
ST3GAL4,6484,TCGA-B0-5098
ST14,6768,TCGA-CZ-4853
ST14,6768,TCGA-CJ-5682
ST14,6768,TCGA-BP-5186
ST14,6768,TCGA-B0-5707
SSSCA1,10534,TCGA-B8-4151
SSRP1,6749,TCGA-BP-5175
SSRP1,6749,TCGA-B0-4839
SSH3,54961,TCGA-CW-5589
SSH3,54961,TCGA-B0-5098
SPTY2D1,144108,TCGA-CJ-5677
SPTBN2,6712,TCGA-CZ-5460
SPTBN2,6712,TCGA-CJ-5672
SPTBN2,6712,TCGA-CJ-4897
SPTBN2,6712,TCGA-CJ-4875
SPTBN2,6712,TCGA-CJ-4875
SPRYD5,84767,TCGA-CZ-5985
SPRYD5,84767,TCGA-CW-6093
SPRYD5,84767,TCGA-CW-6093
SPRYD5,84767,TCGA-B0-5088
SPRYD5,84767,TCGA-B0-5075
SPON1,10418,TCGA-CJ-4900
SPA17,53340,TCGA-CJ-5677
SOX6,55553,TCGA-BP-5195
SOX6,55553,TCGA-AK-3428
SORL1,6653,TCGA-BP-5176
SORL1,6653,TCGA-B0-4837
SORL1,6653,TCGA-B0-4691
SNX32,254122,TCGA-CZ-4866
SNX15,29907,TCGA-BP-4807
SMPD1,322,TCGA-BP-4981
SLCO2B1,11309,TCGA-AK-3430
SLC6A5,9152,TCGA-A3-3376
SLC6A5,9152,TCGA-A3-3317
SLC5A12,159963,TCGA-CZ-5465
SLC5A12,159963,TCGA-CZ-4853
SLC5A12,159963,TCGA-CJ-4912
SLC5A12,159963,TCGA-CJ-4869
SLC3A2,6520,TCGA-DV-5576
SLC3A2,6520,TCGA-B0-5121
SLC3A2,6520,TCGA-B0-5106
SLC3A2,6520,TCGA-B0-5098
SLC39A13,91252,TCGA-CZ-4866
SLC39A13,91252,TCGA-B0-4693
SLC37A4,2542,TCGA-DV-5565
SLC37A4,51399,TCGA-B8-5165
SLC37A4,2542,TCGA-B0-5707
SLC37A2,219855,TCGA-CJ-5679
SLC29A2,3177,TCGA-A3-3357
SLC25A45,283130,TCGA-BP-4163
SLC22A9,114571,TCGA-EU-5907
SLC22A9,114571,TCGA-CZ-5466
SLC22A9,114571,TCGA-B8-4146
SLC22A9,114571,TCGA-B0-5712
SLC22A9,114571,TCGA-B0-5075
SLC22A8,9376,TCGA-BP-5175
SLC22A8,9376,TCGA-B8-5553
SLC22A8,9376,TCGA-A3-3367
SLC22A6,9356,TCGA-CJ-4882
SLC22A6,9356,TCGA-BP-4968
SLC22A6,9356,TCGA-B8-5553
SLC22A6,9356,TCGA-B0-5116
SLC22A6,9356,TCGA-B0-5108
SLC22A6,9356,TCGA-AK-3454
SLC22A6,9356,TCGA-AK-3427
SLC22A25,387601,TCGA-DV-5569
SLC22A25,387601,TCGA-BP-4756
SLC22A20,440044,TCGA-CZ-4854
SLC22A20,440044,TCGA-B4-5832
SLC22A18,5002,TCGA-CJ-4888
SLC22A12,116085,TCGA-BP-5199
SLC22A12,116085,TCGA-BP-5000
SLC22A11,55867,TCGA-CJ-4873
SLC22A11,55867,TCGA-B8-4622
SLC22A10,387775,TCGA-B0-5120
SLC22A10,387775,TCGA-B0-4823
SLC17A6,57084,TCGA-CZ-4857
SLC17A6,57084,TCGA-CW-6090
SLC17A6,57084,TCGA-BP-5009
SLC17A6,57084,TCGA-B0-4712
SLC15A3,51296,TCGA-CZ-5465
SLC15A3,51296,TCGA-BP-4976
SLC15A3,51296,TCGA-B2-5633
SLC15A3,51296,TCGA-B0-5099
SIK3,23387,TCGA-CJ-6031
SIK3,23387,TCGA-A3-3313
SIK2,23235,TCGA-BP-4331
SIK2,23235,TCGA-B8-5552
SIK2,23235,TCGA-B0-5108
SIDT2,51092,TCGA-BP-4962
SIAE,54414,TCGA-B4-5844
SIAE,54414,TCGA-B0-4817
SHANK2,22941,TCGA-CJ-4912
SHANK2,22941,TCGA-BP-4787
SHANK2,22941,TCGA-B0-5107
SF3B2,10992,TCGA-BP-4970
SF3B2,10992,TCGA-BP-4760
SF3B2,10992,TCGA-B0-5092
SDHD,6392,TCGA-BP-5173
SCYL1,57410,TCGA-BP-4160
SCYL1,57410,TCGA-AK-3465
SCUBE2,57758,TCGA-CZ-5456
SCUBE2,57758,TCGA-BP-4985
SCUBE2,57758,TCGA-B2-3923
SCN3B,55800,TCGA-B8-5550
SCGB2A1,4246,TCGA-B4-5844
SC5DL,6309,TCGA-EU-5904
SBF2,81846,TCGA-DV-5574
SBF2,81846,TCGA-CJ-5679
SAPS3,55291,TCGA-CW-5581
SAPS3,55291,TCGA-B0-5119
SAAL1,113174,TCGA-A3-3313
SAA1,6288,TCGA-B0-4841
SAA1,6288,TCGA-B0-4828
RTN3,10313,TCGA-CZ-5982
RTN3,10313,TCGA-B0-4841
RTN3,10313,TCGA-B0-4837
RTN3,10313,TCGA-AK-3455
RSF1,51773,TCGA-BP-5198
RSF1,51773,TCGA-BP-5178
RSF1,51773,TCGA-BP-4971
RRP8,23378,TCGA-B0-4852
RRM1,6240,TCGA-B0-5702
RPUSD4,84881,TCGA-B0-4828
RPS6KB2,6199,TCGA-BP-4341
RPS3,6188,TCGA-BP-5009
RPS3,6188,TCGA-BP-4346
RPS13,6207,TCGA-B0-5085
ROM1,6094,TCGA-B0-5095
ROM1,6094,TCGA-B0-5083
ROBO4,54538,TCGA-BP-4351
ROBO3,64221,TCGA-BP-4176
RNH1,6050,TCGA-CJ-6031
RNF26,79102,TCGA-CZ-5468
RNF169,254225,TCGA-BP-5176
RNF121,55298,TCGA-CJ-5672
RIN1,9610,TCGA-CJ-4870
RIN1,9610,TCGA-BP-4787
REXO2,25996,TCGA-B0-5713
RELT,84957,TCGA-B0-5707
RELA,5970,TCGA-B8-4148
RDX,5962,TCGA-B8-4143
RDX,5962,TCGA-B2-5635
RCOR2,283248,TCGA-CZ-4857
RCOR2,283248,TCGA-B0-4823
RBM7,10179,TCGA-CJ-6027
RBM14,10432,TCGA-BP-4807
RBM14,10432,TCGA-BP-4164
RBM14,10432,TCGA-B0-5107
RBM14,10432,TCGA-B0-4844
RASSF7,8045,TCGA-BP-4176
RASGRP2,10235,TCGA-CJ-4637
RAPSN,5913,TCGA-B4-5838
RAG2,5897,TCGA-BP-5190
RAG2,5897,TCGA-BP-4167
RAG2,5897,TCGA-B0-5083
QSER1,79832,TCGA-DV-5565
QSER1,79832,TCGA-CJ-6032
QSER1,79832,TCGA-CJ-6028
QSER1,79832,TCGA-CJ-4920
QSER1,79832,TCGA-CJ-4890
QSER1,79832,TCGA-B8-5162
QSER1,79832,TCGA-B2-4101
QSER1,79832,TCGA-B0-5098
QSER1,79832,TCGA-B0-5098
PYGM,5837,TCGA-CZ-5451
PYGM,5837,TCGA-B8-4619
PYGM,5837,TCGA-B0-4810
PVRL1,5818,TCGA-CJ-6032
PTPRJ,5795,TCGA-BP-5192
PTPRJ,5795,TCGA-BP-4973
PTPRJ,5795,TCGA-BP-4351
PTPRJ,5795,TCGA-A3-3376
PTPRCAP,5790,TCGA-AK-3458
PTPN5,84867,TCGA-CZ-4862
PTPN5,84867,TCGA-CJ-5677
PTPN5,84867,TCGA-BP-4768
PTPMT1,114971,TCGA-CJ-4638
PSMD13,5719,TCGA-B0-5083
PSMD13,5719,TCGA-A3-3331
PRPF19,27339,TCGA-CZ-5462
PRPF19,27339,TCGA-BP-4963
PRPF19,27339,TCGA-AK-3451
PRMT3,10196,TCGA-BP-5187
PRMT3,10196,TCGA-BP-5187
PRDX5,25824,TCGA-B0-4823
PRDM11,56981,TCGA-CZ-5986
PRDM10,56980,TCGA-CW-5588
PRDM10,56980,TCGA-BP-4790
PRDM10,56980,TCGA-B8-4621
PRDM10,56980,TCGA-B0-5115
PRDM10,56980,TCGA-B0-5098
PRCP,5547,TCGA-A3-3331
PPP2R5B,5526,TCGA-A3-3376
PPP2R1B,5519,TCGA-BP-5199
PPP2R1B,5519,TCGA-B0-5119
PPP1R14B,26472,TCGA-CJ-4904
PPFIBP2,8495,TCGA-CJ-4907
PPFIA1,8500,TCGA-CJ-4887
PPFIA1,8500,TCGA-BP-5169
PPFIA1,8500,TCGA-BP-5004
PPFIA1,8500,TCGA-BP-4976
POU2AF1,5450,TCGA-CJ-4641
POLD3,10714,TCGA-AK-3430
PLEKHB1,58473,TCGA-CJ-4894
PLEKHA7,144100,TCGA-CJ-4904
PLEKHA7,144100,TCGA-CJ-4893
PLEKHA7,144100,TCGA-BP-5189
PLEKHA7,144100,TCGA-BP-5189
PLEKHA7,144100,TCGA-BP-4972
PLCB3,5331,TCGA-CJ-6031
PLCB3,5331,TCGA-B8-4143
PLCB3,5331,TCGA-B0-5098
PLA2G16,11145,TCGA-BP-5170
PKNOX2,63876,TCGA-BP-4766
PIWIL4,143689,TCGA-BP-5009
PITPNM1,9600,TCGA-CZ-5465
PITPNM1,9600,TCGA-CJ-4905
PITPNM1,9600,TCGA-B0-4697
PIK3C2A,5286,TCGA-CW-6093
PICALM,8301,TCGA-BP-5181
PICALM,8301,TCGA-A3-3373
PHRF1,57661,TCGA-CW-5589
PHRF1,57661,TCGA-BP-5180
PHLDB1,23187,TCGA-CZ-5461
PHLDB1,23187,TCGA-B0-5121
PHF21A,51317,TCGA-BP-4158
PGR,5241,TCGA-CJ-4869
PGR,5241,TCGA-B8-4151
PGAP2,27315,TCGA-B8-5552
PDZD3,79849,TCGA-CW-5580
PDZD3,79849,TCGA-B0-5698
PDHX,8050,TCGA-CZ-4862
PDHX,8050,TCGA-B0-4843
PDGFD,80310,TCGA-CZ-5451
PDGFD,80310,TCGA-BP-4795
PDE3B,5140,TCGA-BP-4968
PDE2A,5138,TCGA-B0-5095
PDDC1,347862,TCGA-CJ-5678
PCNXL3,399909,TCGA-BP-5175
PCNXL3,399909,TCGA-BP-4985
PCNXL3,399909,TCGA-B0-5706
PCNXL3,399909,TCGA-AK-3461
PCF11,51585,TCGA-BP-5184
PCF11,51585,TCGA-BP-4961
PCF11,51585,TCGA-B0-5100
PC,5091,TCGA-CJ-5671
PC,5091,TCGA-BP-5200
PAX6,5080,TCGA-CJ-5680
PATL1,219988,TCGA-A3-3331
PARVA,55742,TCGA-BP-4964
PAK1,5058,TCGA-BP-4963
PACSIN3,29763,TCGA-BP-4760
PACS1,55690,TCGA-CZ-5459
PACS1,55690,TCGA-CJ-4897
PAAF1,80227,TCGA-BP-4989
PAAF1,80227,TCGA-BP-4768
PAAF1,80227,TCGA-B0-5098
P2RY2,5029,TCGA-CJ-4901
P2RX3,5024,TCGA-EU-5906
P2RX3,5024,TCGA-BP-4975
OVCH2,341277,TCGA-B0-4828
OTUB1,55611,TCGA-CJ-4882
OSBPL5,114879,TCGA-CJ-4907
OSBPL5,114879,TCGA-BP-4961
OSBPL5,114879,TCGA-B0-5695
OSBP,5007,TCGA-BP-4998
OR9Q1,219956,TCGA-A3-3322
OR9G4,283189,TCGA-BP-4331
OR9G4,283189,TCGA-B0-5121
OR9G1,390174,TCGA-BP-5010
OR8K1,390157,TCGA-CW-6097
OR8J3,81168,TCGA-CJ-5672
OR8J3,81168,TCGA-B0-5081
OR8I2,120586,TCGA-B8-5550
OR8H1,219469,TCGA-BP-4770
OR8G5,219865,TCGA-CW-6093
OR8G5,219865,TCGA-BP-4963
OR8G2,0,TCGA-CZ-4866
OR8G2,0,TCGA-BP-5168
OR8D4,338662,TCGA-CJ-4636
OR8D2,283160,TCGA-CJ-4900
OR8B8,26493,TCGA-CZ-5459
OR8B8,26493,TCGA-CJ-4875
OR8B8,26493,TCGA-B0-5081
OR8B3,390271,TCGA-CZ-4866
OR8B3,390271,TCGA-B4-5834
OR8B12,219858,TCGA-CZ-4857
OR8B12,219858,TCGA-BP-5176
OR8B12,219858,TCGA-AK-3451
OR6T1,219874,TCGA-B0-5705
OR6Q1,219952,TCGA-AK-3465
OR6A2,8590,TCGA-B2-5641
OR5W2,390148,TCGA-CJ-6028
OR5W2,390148,TCGA-CJ-5681
OR5T3,390154,TCGA-B0-4710
OR5T2,219464,TCGA-DV-5566
OR5T2,219464,TCGA-BP-4774
OR5T2,219464,TCGA-B0-5110
OR5T1,390155,TCGA-BP-4807
OR5R1,219479,TCGA-BP-4162
OR5P2,120065,TCGA-CZ-4861
OR5P2,120065,TCGA-CZ-4856
OR5P2,120065,TCGA-CJ-4900
OR5M8,219484,TCGA-BP-5009
OR5M8,219484,TCGA-BP-5009
OR5M8,219484,TCGA-B0-5402
OR5M10,390167,TCGA-CZ-5457
OR5M1,390168,TCGA-B0-5701
OR5L1,219437,TCGA-CW-5581
OR5L1,219437,TCGA-CJ-6028
OR5J2,282775,TCGA-CZ-5467
OR5J2,282775,TCGA-B0-5696
OR5I1,10798,TCGA-BP-5169
OR5F1,338674,TCGA-CJ-5682
OR5F1,338674,TCGA-AK-3460
OR5D18,219438,TCGA-A3-3387
OR5D14,219436,TCGA-B0-5110
OR5B3,441608,TCGA-CZ-4854
OR5B12,390191,TCGA-CZ-4865
OR5AR1,219493,TCGA-CW-5589
OR5AR1,219493,TCGA-CW-5581
OR5AR1,219493,TCGA-B0-5703
OR5AP2,338675,TCGA-BP-4167
OR5A2,219981,TCGA-CZ-5455
OR56A5,0,TCGA-BP-4988
OR56A4,120793,TCGA-BP-4163
OR56A4,120793,TCGA-B2-4099
OR56A3,390083,TCGA-B0-4852
OR52W1,120787,TCGA-B0-5701
OR52R1,119695,TCGA-AK-3425
OR52L1,338751,TCGA-CJ-4920
OR52K1,390036,TCGA-B0-5102
OR52J3,119679,TCGA-DV-5575
OR52J3,119679,TCGA-CZ-5988
OR52J3,119679,TCGA-CZ-5451
OR52J3,119679,TCGA-CZ-4866
OR52J3,119679,TCGA-B0-5399
OR52J3,119679,TCGA-B0-5085
OR52I2,143502,TCGA-BP-4164
OR52I2,143502,TCGA-A3-3331
OR52I1,390037,TCGA-B0-5702
OR52E8,390079,TCGA-B0-4700
OR52E4,390081,TCGA-BP-5195
OR52D1,390066,TCGA-BP-4807
OR52B4,143496,TCGA-BP-5009
OR52B4,143496,TCGA-B0-5094
OR52A5,390054,TCGA-B2-5633
OR52A4,390053,TCGA-CJ-4641
OR51V1,283111,TCGA-CZ-4862
OR51V1,283111,TCGA-BP-4790
OR51V1,283111,TCGA-B0-5102
OR51T1,56547,TCGA-CZ-5468
OR51T1,401665,TCGA-B0-4827
OR51T1,401665,TCGA-B0-4712
OR51Q1,390061,TCGA-BP-5185
OR51Q1,390061,TCGA-B0-5098
OR51L1,119682,TCGA-B0-4700
OR51I2,390064,TCGA-B0-5116
OR51F1,256892,TCGA-B0-5117
OR51F1,256892,TCGA-B0-4842
OR51E1,143503,TCGA-BP-4991
OR51D1,390038,TCGA-BP-4989
OR51D1,390038,TCGA-B0-4816
OR51B4,79339,TCGA-CJ-4901
OR51B4,79339,TCGA-CJ-4873
OR51B4,79339,TCGA-B8-4619
OR51B4,79339,TCGA-A3-3347
OR51A2,401667,TCGA-BP-5168
OR4S2,219431,TCGA-CZ-5463
OR4S2,219431,TCGA-B0-5098
OR4P4,81300,TCGA-B8-4143
OR4P4,81300,TCGA-B2-3924
OR4D9,390199,TCGA-B0-5121
OR4D5,219875,TCGA-BP-4164
OR4D10,390197,TCGA-BP-4775
OR4C6,219432,TCGA-CJ-5680
OR4C6,219432,TCGA-B0-4810
OR4C3,256144,TCGA-CJ-5672
OR4C3,256144,TCGA-BP-5189
OR4C16,219428,TCGA-CZ-5459
OR4C16,219428,TCGA-BP-5196
OR4C15,81309,TCGA-DV-5576
OR4C15,81309,TCGA-CJ-4905
OR4C15,81309,TCGA-B8-5551
OR4C15,81309,TCGA-A3-3331
OR4C12,283093,TCGA-CJ-5678
OR4C12,283093,TCGA-CJ-4638
OR4C12,283093,TCGA-B0-4818
OR4B1,119765,TCGA-CJ-4923
OR4A5,81318,TCGA-CW-5588
OR4A5,81318,TCGA-BP-4770
OR4A16,81327,TCGA-CJ-4882
OR4A15,81328,TCGA-BP-5195
OR2AT4,341152,TCGA-A3-3347
OR2AG2,338755,TCGA-CZ-5988
OR2AG1,144125,TCGA-BP-4770
OR2AG1,144125,TCGA-B0-5711
OR2AG1,144125,TCGA-A3-3357
OR1S1,219959,TCGA-BP-4770
OR10W1,81341,TCGA-BP-5169
OR10W1,81341,TCGA-B0-4844
OR10S1,219873,TCGA-CJ-5672
OR10G9,219870,TCGA-BP-5173
OR10G8,219869,TCGA-B0-5098
OR10G7,390265,TCGA-CJ-6028
OR10G7,390265,TCGA-BP-4770
OR10G7,390265,TCGA-BP-4766
OR10G7,390265,TCGA-B0-5701
OR10G7,390265,TCGA-B0-5402
OR10G7,390265,TCGA-B0-5098
OR10G7,390265,TCGA-B0-5098
OR10G7,390265,TCGA-B0-5098
OR10G7,390265,TCGA-B0-5098
OR10G7,390265,TCGA-B0-4691
OR10G4,390264,TCGA-CZ-5986
OR10G4,390264,TCGA-B2-3924
OR10G4,390264,TCGA-B0-5691
OR10G4,390264,TCGA-AK-3430
OR10AG1,282770,TCGA-CJ-4913
OR10AG1,282770,TCGA-BP-4787
OR10A6,390093,TCGA-CJ-4878
OR10A4,283297,TCGA-B0-4827
OR10A3,26496,TCGA-B0-4817
OPCML,4978,TCGA-B0-5706
OMP,4975,TCGA-CW-5585
ODZ4,26011,TCGA-CJ-6027
ODZ4,26011,TCGA-CJ-5680
ODZ4,26011,TCGA-BP-4756
ODZ4,26011,TCGA-B0-5694
ODZ4,26011,TCGA-B0-5113
ODZ4,26011,TCGA-B0-5094
ODZ4,26011,TCGA-A3-3313
ODF3,113746,TCGA-B0-5094
OAF,220323,TCGA-B0-5110
NXF1,10482,TCGA-B0-4816
NUP98,4928,TCGA-EU-5906
NUP98,4928,TCGA-B4-5832
NUP98,4928,TCGA-B0-5116
NUP98,4928,TCGA-B0-4818
NUP160,23279,TCGA-CJ-6030
NUP160,23279,TCGA-CJ-4912
NUP160,23279,TCGA-CJ-4870
NUP160,23279,TCGA-BP-5185
NUP160,23279,TCGA-BP-4768
NUP160,23279,TCGA-B4-5832
NUMA1,4926,TCGA-B4-5843
NUMA1,4926,TCGA-B0-4706
NUMA1,4926,TCGA-A3-3313
NRXN2,9379,TCGA-CZ-5465
NRXN2,9379,TCGA-BP-4960
NRXN2,9379,TCGA-BP-4761
NRXN2,9379,TCGA-B0-5077
NRXN2,9379,TCGA-B0-4815
NR1H3,10062,TCGA-B0-5094
NPAT,4863,TCGA-B8-5165
NPAT,4863,TCGA-B0-5703
NPAS4,266743,TCGA-CJ-4901
NPAS4,266743,TCGA-CJ-4640
NPAS4,266743,TCGA-BP-5176
NPAS4,266743,TCGA-B8-4151
NPAS4,266743,TCGA-B0-5098
NOX4,50507,TCGA-CZ-4859
NOX4,50507,TCGA-BP-4993
NOX4,50507,TCGA-BP-4971
NOX4,50507,TCGA-B0-4841
NOX4,50507,TCGA-B0-4814
NNMT,4837,TCGA-B0-4712
NLRX1,79671,TCGA-BP-4976
NLRX1,79671,TCGA-B0-5107
NLRP6,171389,TCGA-BP-5191
NLRP6,171389,TCGA-BP-4960
NLRP6,171389,TCGA-B0-5694
NLRP14,338323,TCGA-BP-4775
NLRP14,338323,TCGA-B4-5835
NLRP10,338322,TCGA-B0-4839
NLRP10,338322,TCGA-B0-4839
NLRP10,338322,TCGA-A3-3385
NFRKB,4798,TCGA-BP-4163
NEU3,10825,TCGA-B2-5633
NELL1,4745,TCGA-B0-5098
NELL1,4745,TCGA-B0-4842
NDUFS8,4728,TCGA-CJ-4923
NDUFS3,4722,TCGA-CZ-5982
NCAPD3,23310,TCGA-CZ-5986
NCAPD3,23310,TCGA-BP-5184
NCAPD3,23310,TCGA-BP-5176
NCAPD3,23310,TCGA-BP-4775
NCAM1,4684,TCGA-BP-5200
NAV2,89797,TCGA-CZ-5468
NAV2,89797,TCGA-CJ-4903
NAV2,89797,TCGA-B0-5699
NAV2,89797,TCGA-B0-5120
NAT10,55226,TCGA-A3-3322
NARS2,79731,TCGA-DV-5565
NARS2,79731,TCGA-CW-6087
NARS2,79731,TCGA-CJ-4905
NARS2,79731,TCGA-BP-4347
NAP1L4,4676,TCGA-CJ-4640
NAALADL1,10004,TCGA-BP-4770
NAALADL1,10004,TCGA-B4-5832
NAALAD2,10003,TCGA-B0-5096
MYO7A,4647,TCGA-BP-5185
MYO7A,4647,TCGA-B0-5712
MYEOV,26579,TCGA-CZ-5459
MUS81,80198,TCGA-BP-4976
MUC6,4588,TCGA-CZ-5989
MUC6,4588,TCGA-CZ-5463
MUC6,4588,TCGA-BP-5190
MUC6,4588,TCGA-BP-5168
MUC6,4588,TCGA-B0-5698
MUC6,4588,TCGA-B0-5098
MUC6,4588,TCGA-B0-5096
MUC6,4588,TCGA-B0-4712
MUC6,4588,TCGA-AK-3425
MUC5B,727897,TCGA-DV-5569
MUC5B,727897,TCGA-CW-5581
MUC5B,727897,TCGA-CW-5580
MUC5B,727897,TCGA-CJ-4902
MUC5B,727897,TCGA-BP-4787
MUC5B,727897,TCGA-B8-4153
MUC5B,727897,TCGA-B0-5107
MUC5B,727897,TCGA-B0-5106
MUC2,4583,TCGA-CZ-5465
MUC2,4583,TCGA-CW-6097
MUC2,4583,TCGA-CJ-4870
MUC2,4583,TCGA-CJ-4869
MUC2,4583,TCGA-CJ-4644
MUC2,4583,TCGA-CJ-4644
MUC2,4583,TCGA-CJ-4643
MUC2,4583,TCGA-BP-5175
MUC2,4583,TCGA-B4-5832
MUC2,4583,TCGA-B0-5075
MUC2,4583,TCGA-B0-5075
MUC2,4583,TCGA-AK-3451
MUC2,4583,TCGA-AK-3434
MUC15,143662,TCGA-B0-4811
MTNR1B,4544,TCGA-CW-6090
MTNR1B,4544,TCGA-B0-4710
MTMR2,8898,TCGA-BP-5191
MTCH2,23788,TCGA-BP-4981
MTCH2,23788,TCGA-BP-4766
MTCH2,23788,TCGA-BP-4160
MTA2,9219,TCGA-BP-4995
MTA2,9219,TCGA-B0-4712
MS4A6E,245802,TCGA-B0-4712
MS4A6A,64231,TCGA-CJ-6032
MS4A3,932,TCGA-BP-5178
MS4A3,932,TCGA-A3-3326
MS4A2,2206,TCGA-CZ-4866
MS4A15,219995,TCGA-CJ-4875
MS4A14,84689,TCGA-CW-6090
MS4A14,84689,TCGA-B8-4143
MS4A14,84689,TCGA-B0-5709
MS4A14,84689,TCGA-B0-5120
MS4A12,54860,TCGA-BP-5007
MS4A12,54860,TCGA-BP-4963
MS4A12,54860,TCGA-B8-4154
MS4A10,341116,TCGA-BP-5175
MRVI1,10335,TCGA-CJ-4908
MRVI1,10335,TCGA-CJ-4894
MRVI1,10335,TCGA-B8-4151
MRPL48,51642,TCGA-A3-3358
MRGPRX4,117196,TCGA-B8-5159
MRGPRX3,117195,TCGA-CZ-5468
MRGPRX3,117195,TCGA-B8-5550
MRGPRX3,117195,TCGA-A3-3331
MRGPRX2,117194,TCGA-BP-4338
MRGPRD,116512,TCGA-BP-4801
MRGPRD,116512,TCGA-B0-5081
MRE11A,4361,TCGA-CW-6093
MRE11A,4361,TCGA-CJ-6033
MRE11A,4361,TCGA-B0-5098
MPZL3,196264,TCGA-BP-4787
MPZL3,196264,TCGA-B0-4843
MPZL2,10205,TCGA-CJ-4912
MPZL2,10205,TCGA-B2-3924
MPPED2,744,TCGA-BP-4341
MPPED2,744,TCGA-B0-5096
MPEG1,219972,TCGA-CJ-5680
MOGAT2,80168,TCGA-CJ-5683
MOGAT2,80168,TCGA-B0-4710
MOB2,81532,TCGA-CZ-4853
MOB2,81532,TCGA-BP-4994
MOB2,81532,TCGA-BP-4977
MOB2,81532,TCGA-B4-5836
MMP8,4317,TCGA-DV-5566
MMP8,4317,TCGA-CZ-5463
MMP7,4316,TCGA-B8-4143
MMP3,4314,TCGA-AK-3453
MMP27,64066,TCGA-BP-4768
MMP27,64066,TCGA-B4-5835
MMP20,9313,TCGA-BP-5009
MMP12,4321,TCGA-CZ-5463
MMP12,4321,TCGA-B0-4823
MMP10,4319,TCGA-CW-6093
MMP10,4319,TCGA-B0-4837
MLL,4297,TCGA-CZ-5465
MLL,4297,TCGA-CZ-4865
MLL,4297,TCGA-CJ-4912
MLL,4297,TCGA-BP-5182
MLL,4297,TCGA-BP-5170
MLL,4297,TCGA-BP-5168
MLL,4297,TCGA-B0-5095
MICALCL,84953,TCGA-CJ-5679
MICALCL,84953,TCGA-BP-5186
MICALCL,84953,TCGA-BP-4992
MICALCL,84953,TCGA-B8-5159
MICALCL,84953,TCGA-B2-4099
MICAL2,9645,TCGA-BP-5181
MICAL2,9645,TCGA-BP-5174
MICAL2,9645,TCGA-BP-4338
MICAL2,9645,TCGA-BP-4169
MICAL2,9645,TCGA-A3-3358
MEN1,4221,TCGA-BP-4169
MEN1,4221,TCGA-B0-5693
MED17,9440,TCGA-BP-4341
MED17,9440,TCGA-BP-4176
